wk,n,anger,share_angry,anger_dem,anger_rep,n_dem,n_rep,disgust,fear,sadness,joy,baseline,excess,spike_score,dem_excess,rep_excess
2025-08-25,5950,0.3742935721730391,0.3776470588235294,0.45332600673282286,0.2885521526509831,3008.0,2897.0,0.36384758562092206,0.216528268642254,0.20131822925374038,0.4054349230334726,0.4106306228029202,-0.036337050629881074,-0.8548805116113387,-0.0517202801563692,-0.04369031966139353
2025-09-01,6719,0.4106306228029202,0.41762166989135285,0.5050462868891921,0.31596471659283626,3303.0,3363.0,0.39049486426476065,0.1869556589039537,0.15759954802081497,0.39501437647415105,0.4106306228029202,0.0,0.0,0.0,-0.016277755719540377
2025-09-08,8539,0.39464053046143693,0.39817308818362807,0.47525697750894796,0.33224247231237664,3680.0,4819.0,0.38116880972532785,0.24732721262925125,0.24222549490193487,0.3341255591195932,0.4106306228029202,-0.015990092341483242,-0.37710576093073894,-0.0297893093802441,0.0
2025-09-15,8905,0.40411318555575726,0.4104435710275126,0.5009516600881385,0.31846047415568157,4109.0,4747.0,0.3870119634791916,0.1836336830931578,0.17215412547299402,0.3859619084069247,0.4106306228029202,-0.006517437247162916,-0.15427615309195675,-0.004094626801053547,-0.013781998156695063
2025-09-22,7419,0.44344201247849413,0.4543739048389271,0.5058917631197547,0.3793954487252851,3676.0,3701.0,0.42565760116094997,0.2041374601392734,0.1873896585032118,0.3625874687784906,0.44344201247849413,0.0,0.0,0.0,0.0
2025-09-29,9700,0.5851537091996925,0.6097938144329897,0.6032947839807778,0.5660632479343753,4841.0,4805.0,0.5710628873069492,0.18715989599498853,0.23870836973161505,0.20212156821719188,0.44344201247849413,0.14171169672119832,3.3581988369130764,0.09740302086102315,0.18666779920909027
2025-10-06,9549,0.5499326703900853,0.5711592836946278,0.5626775732982587,0.5370464362045584,4559.0,4936.0,0.5335465116961403,0.2191752733969264,0.23191869000092122,0.24002888027332034,0.4508864691489858,0.09904620124109953,2.3222414245758447,0.05320813949466707,0.1540968492025903
2025-10-13,8367,0.481068655699516,0.4936058324369547,0.5179981826356033,0.44666314594553175,3945.0,4376.0,0.4611121446041837,0.17218742831760966,0.19192319432662197,0.3196386916134264,0.4508864691489858,0.030182186550530232,0.7075309941641189,0.008528748832011601,0.06371355894356368
2025-10-20,8807,0.5272504472527689,0.546610650618826,0.5417242641639939,0.513311764583541,4233.0,4523.0,0.5128278899671912,0.18765985028592688,0.21322083096970068,0.26812722367631403,0.4508864691489858,0.07636397810378315,1.7917652974739922,0.03225483036040222,0.13036217758157292
2025-10-27,9176,0.5086954301782907,0.5298605056669573,0.5406581847723089,0.47767073742533095,4376.0,4749.0,0.49862696803982814,0.18638228947964477,0.23412207020226414,0.2751074221419879,0.4508864691489858,0.057808961029304884,1.3670849231996889,0.031188750968717205,0.09472115042336288
2025-11-03,9293,0.4914988116205362,0.5043581190143118,0.5094694338035917,0.47162342442672656,4646.0,4591.0,0.47647035646486946,0.16689501256248238,0.2254495551406493,0.30352459972888474,0.4508864691489858,0.04061234247155043,0.9595498236085886,0.0,0.08867383742475848
2025-11-10,8063,0.4161703447006462,0.4229195088676671,0.4847593061508075,0.3507472399989025,3887.0,4146.0,0.39717773952973356,0.1372822674444278,0.17151285455056606,0.39760187725578916,0.4508864691489858,-0.0347161244483396,-0.8191002956784191,-0.024710127652784186,-0.03220234700306557
2025-11-17,8984,0.4508864691489858,0.4580365093499555,0.5183432594364128,0.3829495870019681,4428.0,4512.0,0.4262869528412155,0.1944491641340893,0.16468187825852143,0.3284375221844396,0.418025220067242,0.03286124908174376,0.7747259813847062,0.01281318761105199,0.015543924851830926
2025-11-24,5849,0.3569383815635976,0.3586937938109078,0.40272637742540446,0.3129923191001338,2756.0,3058.0,0.3490181212391654,0.1936939426955421,0.20450575207435723,0.413835041144865,0.418025220067242,-0.061086838503644436,-1.4450806886674274,-0.10280369439995635,-0.04619115995121886
2025-12-01,8608,0.418025220067242,0.4225139405204461,0.49645787666063274,0.3414169962332717,4181.0,4375.0,0.40346893150131974,0.19998657417741234,0.1795836513303523,0.34684412869531533,0.418025220067242,0.0,0.0,-0.00907219516472807,-0.017766482818080964
2025-12-08,9652,0.4021905335993593,0.4018856195607128,0.48311458556438264,0.3241176704371345,4649.0,4952.0,0.3869910106888169,0.19842370929444167,0.18547890105602588,0.3711615608722088,0.418025220067242,-0.01583468646788272,-0.3840299179091323,-0.022415486260978168,-0.026629569561767985
2025-12-15,9550,0.4159591883015746,0.41518324607329843,0.5055300718253608,0.3321017607348746,4574.0,4945.0,0.39688055412458617,0.17799582453461665,0.17234058990235884,0.3602429446411753,0.418025220067242,-0.002066031765667442,-0.05019999941425357,0.0,-0.01864547926402793
2025-12-22,4520,0.31977900077894833,0.3238938053097345,0.36871984474528413,0.2741885756905118,2091.0,2394.0,0.30687282493974666,0.13760269440981493,0.1439434868876979,0.4963755455152935,0.4161703447006462,-0.09639134392169785,-2.3276062166876894,-0.1277380319153486,-0.0672284205427599
2025-12-29,5283,0.40893039902366846,0.41661934506908954,0.46560385608687255,0.36740566215013715,2131.0,3126.0,0.38793944032473543,0.17901148978012932,0.1413498469564049,0.395272912611704,0.4159591883015746,-0.007028789277906122,-0.1698419412735645,-0.03469760092729807,0.03530390141526257
2026-01-05,9891,0.4466434070824612,0.45718329794762913,0.5345226303539107,0.35918347905135267,4878.0,4973.0,0.4273404610325293,0.24091673704056676,0.18849595157474208,0.3277336182605461,0.40893039902366846,0.03771300805879274,0.9012627802413334,0.03806475369327794,0.029929333025328853
2026-01-12,9637,0.4514051084590774,0.4605167583272803,0.5471352440082661,0.3622503857838122,4573.0,5024.0,0.42771912362851544,0.1999292944103417,0.15047950495334622,0.34125324125635836,0.4159591883015746,0.03544592015750281,0.8466445706726455,0.04683378699409546,0.030148625048937616
2026-01-19,10385,0.4295284320814665,0.4354357246027925,0.5434266259857459,0.3197455155382775,5052.0,5294.0,0.4110401583914401,0.21871744852468683,0.1567337979983178,0.3495288201654173,0.4096850892543033,0.019843342827163213,0.47198744559191413,0.043125168971575256,-0.01235624519659706
2026-01-26,9168,0.44459735534274664,0.45429755671902267,0.5370874328962661,0.353972734995839,4481.0,4652.0,0.4263243239526767,0.24258257571282657,0.17806280768335428,0.33188837835320695,0.4159591883015746,0.028638167041172058,0.6783536082846358,0.036785975882095534,0.019927472439431382
2026-02-02,10007,0.4059630385944844,0.4082142500249825,0.4950260547859951,0.3290849588250256,4572.0,5394.0,0.3865149318217037,0.1803407176149298,0.1418008233677509,0.383241747230205,0.4161194310584521,-0.010156392463967712,-0.2408419706235777,0.0,-0.008594084839704641
2026-02-09,10831,0.4059768848298901,0.4073492752285108,0.5003014570141706,0.3292541460260238,4820.0,5980.0,0.38893056523118297,0.17148946203957297,0.14357342384974878,0.3803782623778252,0.421880119792174,-0.015903234962283908,-0.38017335633797794,0.0,-0.02471858896981516
2026-02-16,9361,0.33175776190258366,0.3291315030445465,0.3991239788356809,0.26914955970027327,4467.0,4860.0,0.3159220825703973,0.1490884098424714,0.13768408867111573,0.4649360815500177,0.421880119792174,-0.09012235788959033,-2.1541989222257825,-0.10117747817848971,-0.06852948396445696
2026-02-23,13932,0.42505505825958767,0.43267298306057994,0.5484018508602936,0.3340452625564076,5863.0,8031.0,0.4040797424944935,0.19467065550393323,0.1611817809545892,0.34941425582038643,0.4171258224935791,0.007929235766008569,0.19112830166790204,0.049388453408031996,-0.000976971727132292
2026-03-02,11525,0.4096850892543033,0.4135357917570499,0.4946580294025125,0.3376790436647302,5241.0,6255.0,0.3956572124454518,0.20935671971306818,0.1611517631391835,0.3374972936094874,0.4161194310584521,-0.006434341804148813,-0.15492371184236303,-0.0003680253834825731,0.0026568093811903393
2026-03-09,9925,0.421880119792174,0.4284130982367758,0.49131472162581574,0.3580031108416278,4683.0,5207.0,0.4074927762383009,0.21798386509610007,0.17275059254553818,0.3430376134718761,0.4096850892543033,0.012195030537870688,0.29069361376135316,-0.00334330777669678,0.020774280496703434
2026-03-16,11032,0.4161194310584521,0.42095721537345904,0.47355009540981075,0.36462725035040267,5112.0,5884.0,0.39932618322932484,0.17554467735567925,0.16027647682130128,0.363308962644272,0.4096850892543033,0.006434341804148813,0.15213558873072872,-0.021037061694943737,0.02739842000547832
2026-03-23,11321,0.44252480963987806,0.45172687925094956,0.5168195004559345,0.3798165121550457,5131.0,6154.0,0.42552443139246654,0.17696453199713483,0.16185225257325894,0.3495026825162215,0.4096850892543033,0.032839720385574755,0.7688120728782367,0.025504778830118757,0.04258768181012135
2026-03-30,9644,0.36062909147478306,0.36395686437163005,0.4482475463103958,0.26746205684775537,4917.0,4695.0,0.346946429747523,0.15004856023935628,0.14193409018143965,0.4508371923989844,0.4096850892543033,-0.049055997779520244,-1.1362683364592645,-0.03524721502866002,-0.06976677349716898
2026-04-06,9044,0.4171258224935791,0.4252543122512163,0.4990133974522616,0.3350222342835399,4491.0,4528.0,0.39985385350821223,0.18811757917256328,0.15493928262728485,0.37657822223053977,0.4096850892543033,0.0074407332392757985,0.1937921171178898,0.007698675826445844,-0.002206596061384458
2026-04-13,11436,0.40193126011988306,0.40136411332633787,0.48349476133905583,0.33722883034492435,4965.0,6434.0,0.3852344231027149,0.17102371426536198,0.16056877828041732,0.37389774600796544,0.40868354976313936,-0.006752289643256304,-0.18843608503713835,0.0,0.0
2026-04-20,11253,0.40868354976313936,0.4131342753043633,0.4833983836201177,0.35278931638934996,4768.0,6441.0,0.39010683328267837,0.17682727366571407,0.15781481885439383,0.36725281113589847,0.40193126011988306,0.006752289643256304,0.18797184810158374,0.0,0.017767082105810073
2026-04-27,11656,0.41358776412934706,0.4178105696636925,0.4945871571047545,0.35115276633112635,5050.0,6559.0,0.39541416406714885,0.16532572103184395,0.1492320560620009,0.35601699606490456,0.39772044960097613,0.015867314528370924,0.46357006637785225,0.021037061694943737,0.02825079304725331
2026-05-04,10245,0.3276678060771413,0.32679355783308933,0.3752651693658588,0.29058541938811794,4338.0,5865.0,0.3131620072100626,0.13560068109849982,0.13186053548143653,0.4724121004623475,0.3830502242238397,-0.05538241814669842,-1.6657577376227959,-0.09701330086348331,-0.024748910352512754
2026-05-11,11932,0.3730345062465128,0.3729466979550788,0.4722784702293421,0.3033676767323428,4843.0,7042.0,0.35786999363545546,0.1621883364559076,0.14760367078250797,0.3969911258648233,0.3826053888550514,-0.009570882608538611,-0.29134820577359577,0.0036856423809468186,-0.01196665300828792
2026-05-18,11500,0.39772044960097613,0.39669565217391306,0.49180203884163054,0.32290197328387304,5038.0,6417.0,0.38283040228886933,0.16837671078632221,0.15791925398045745,0.3646536212327242,0.3826053888550514,0.015115060745924724,0.45872526148643966,0.023209210993235252,0.007567643543242353
2026-05-25,8477,0.3276056428053192,0.32653061224489793,0.3964402885938115,0.27572616468865074,3600.0,4844.0,0.31712965804930143,0.14307186593297969,0.15433180995431192,0.4530712588722851,0.3730345062465128,-0.04542886344119362,-1.3860784034819966,-0.06725504347554695,-0.03960816505197995
2026-06-01,11641,0.3830502242238397,0.3870801477536294,0.4685928278483953,0.3153343297406307,5080.0,6510.0,0.3632249712546253,0.16189365045191667,0.13246406967128532,0.3944385431434853,0.3730345062465128,0.010015717977326921,0.3134397630798114,0.0048974957790368645,0.0
2026-06-08,11311,0.3677410882599695,0.36451242153655733,0.4578217992690342,0.2989874996932347,4860.0,6404.0,0.35469112436541284,0.15885300043282086,0.14458591837757737,0.4125475078492984,0.3730345062465128,-0.005293417986543314,-0.16346318508133179,-0.0058735328003242104,-0.01634683004739601
2026-06-15,9796,0.330372514725087,0.3261535320538996,0.3890054138163649,0.2837380619284238,4263.0,5491.0,0.3176417647746953,0.14441723688143368,0.1392935285786423,0.4413893263352173,0.3730345062465128,-0.0426619915214258,-1.3009367156958236,-0.06881638545266933,-0.03159626781220687
2026-06-22,11328,0.3826053888550514,0.3828566384180791,0.4636953320693584,0.3209555700273729,4852.0,6420.0,0.36553176206133414,0.15601735513976406,0.14798979148602326,0.3817042538177733,0.37378715312753646,0.008818235727514945,0.26506722494576035,0.0058735328003242104,0.0
2026-06-29,11013,0.3229253108403132,0.31871424679923727,0.3992240049550683,0.26930657063079594,4488.0,6481.0,0.3080543415971617,0.1245297831762675,0.13223676673496648,0.46096042080335087,0.37378715312753646,-0.05086184228722329,-1.7138888175795584,-0.0532190802627005,-0.05359540265307711
2026-07-06,8128,0.36412819629483745,0.3625738188976378,0.41369955230151506,0.32512938286414,3506.0,4582.0,0.350214713652571,0.15147439276148275,0.17360354965241254,0.4047394471597541,0.373377533470638,-0.009249337175800565,-0.3070283366952171,-0.024900961869023464,0.001953888853101049
2026-07-13,10823,0.4080405559856832,0.40765037420308603,0.5127092835180934,0.32317549401103896,4787.0,5984.0,0.39364124501725,0.19276010362268084,0.16888094436286763,0.337030912761796,0.37358234329908724,0.034458212686595935,1.159324543793737,0.06718748382393974,-0.0009769444265504967
2026-07-20,10982,0.4016570165941885,0.40165725733017665,0.49718244207218026,0.33194293194428903,4561.0,6357.0,0.38545966927725206,0.16752060688824308,0.15373337841929402,0.34259363336092485,0.373377533470638,0.028279483123550497,0.9640762186322807,0.05858192790164174,0.006813549080149028
2026-07-27,9435,0.39488303719259205,0.39777424483306834,0.4524430852177688,0.35354717235059974,3860.0,5519.0,0.3809600358353617,0.16329729177509833,0.15662728904040207,0.3670643714626498,0.37358234329908724,0.021300693893504807,0.7228366640014204,0.015664024597028203,0.027660511434161483
